,일자,호수위(EL.m),해수위(EL.m),우량(mm),평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),전기전도도,수온,수소이온농도,용존산소량,탁도,일사량,기온,상대습도,풍속,풍향,강수량,염분,클로로필,화학적산소요구량,총질소,총인,암모니아질소,질산질소,인산성인,규산규소,남조류
248,2021-04-16,-2.72,-3.25,0.5,9.0,3.3,15.2,0.8,34.34,10.94,8.06,11.68,8,0.0,0.0,0,0,0,0.0,31.64,3.49,3.34,0.368,0.023,0.072,0.28,0.015,0,0
249,2021-04-15,-3.21,-3.73,0.0,9.3,1.4,17.6,0.9,34.34,10.94,8.08,11.86,7,0.0,0.0,0,0,0,0.0,31.84,4.16,3.28,0.359,0.02,0.059,0.236,0.015,0,0
250,2021-04-14,-3.69,-4.14,0.0,7.5,-0.3,13.8,1.1,34.01,10.75,8.08,10.65,9,0.0,7.7,0,0,0,0.0,31.76,4.15,2.93,0.323,0.021,0.068,0.237,0.014,0,0
251,2021-04-13,-3.37,0.23,2.0,9.9,6.1,13.3,1.4,33.87,10.91,8.08,10.4,11,0.0,12.14,0,0,0,0.0,31.65,2.02,2.43,0.321,0.019,0.075,0.197,0.012,0,0
252,2021-04-12,-3.37,0.23,18.5,12.3,8.9,17.1,1.0,33.7,10.88,8.1,10.04,10,0.0,12.92,0,0,0,0.0,31.6,3.53,3.01,0.338,0.02,0.067,0.19,0.013,0,0
253,2021-04-11,-3.01,0.23,0.0,12.3,2.0,21.7,0.7,33.4,10.61,8.11,9.95,6,0.0,10.14,0,0,0,0.0,31.56,3.91,3.0,0.34,0.02,0.08,0.232,0.012,0,0
254,2021-04-10,-2.74,0.23,0.0,10.5,3.7,17.7,1.0,33.53,10.63,8.12,10.0,5,0.0,11.5,0,0,0,0.0,31.65,5.58,2.8,0.386,0.022,0.089,0.222,0.014,0,0
255,2021-04-09,-2.39,-0.49,0.0,11.1,0.9,19.6,0.9,33.17,10.22,8.1,9.86,4,0.0,10.46,0,0,0,0.0,31.78,4.34,2.71,0.358,0.021,0.101,0.213,0.014,0,0
256,2021-04-08,-1.87,0.5,0.0,9.7,1.2,17.6,0.8,33.02,10.07,8.11,9.89,3,0.0,11.59,0,0,0,0.0,31.83,5.69,2.92,0.34,0.025,0.111,0.194,0.014,0,0
257,2021-04-07,-1.35,0.98,0.0,10.7,2.1,19.6,0.7,32.52,9.43,8.09,9.73,2,0.0,9.89,0,0,0,0.0,31.82,2.25,2.65,0.388,0.025,0.12,0.194,0.014,0,0
258,2021-04-06,-0.95,1.12,0.0,10.6,3.6,18.2,0.9,32.14,8.89,8.06,9.58,2,0.0,9.84,0,0,0,0.0,31.84,1.62,1.02,0.391,0.028,0.147,0.244,0.014,0,0
259,2021-04-05,-0.94,0.42,0.0,9.5,2.0,18.0,0.7,32.3,8.97,8.07,9.73,4,0.0,10.69,0,0,0,0.0,32.08,1.28,3.62,0.383,0.018,0.12,0.263,0.015,0,0
260,2021-04-04,-0.99,-0.59,1.0,11.5,5.9,18.0,1.3,32.36,8.89,8.09,9.91,4,0.36,11.17,0,0,0,0.0,32.21,1.42,3.39,0.338,0.02,0.093,0.215,0.013,0,0
261,2021-04-03,-1.37,-1.5,44.5,14.3,10.8,17.4,0.8,32.48,9.09,8.13,10.19,8,0.0,13.63,0,0,0,0.0,32.21,3.17,3.4,0.376,0.017,0.101,0.275,0.012,0,0
262,2021-04-02,-2.14,-2.53,0.0,16.2,12.6,21.9,1.6,32.55,9.16,8.16,11.04,12,0.0,13.25,0,0,0,0.0,32.28,3.51,4.06,0.355,0.017,0.108,0.205,0.01,0,0
263,2021-04-01,-3.1,-3.75,0.0,15.1,3.4,23.9,1.4,32.15,8.68,8.17,12.45,13,0.0,10.61,0,0,0,0.0,32.37,3.17,3.37,0.363,0.011,0.093,0.192,0.009,0,0
264,2021-03-31,-3.77,-4.37,0.0,9.9,-1.1,22.0,0.8,31.9,8.97,8.18,12.68,13,0.0,7.97,0,0,0,0.0,32.39,2.36,2.08,0.364,0.011,0.057,0.16,0.007,0,0
265,2021-03-30,-4.0,-4.47,0.0,7.8,-0.8,18.2,0.8,31.75,8.81,8.2,11.64,9,0.0,8.02,0,0,0,0.0,32.36,2.35,2.67,0.362,0.011,0.035,0.132,0.006,0,0
266,2021-03-29,-3.54,-3.58,0.0,9.2,3.2,16.0,1.1,31.58,8.57,8.21,11.02,8,0.0,8.94,0,0,0,0.0,32.39,1.75,2.43,0.352,0.01,0.037,0.113,0.005,0,0
267,2021-03-28,-2.94,-2.23,4.5,8.8,7.4,13.1,1.6,31.76,8.8,8.24,11.25,5,1.43,11.61,0,0,0,0.0,32.38,1.92,2.92,0.356,0.011,0.037,0.096,0.005,0,0
268,2021-03-27,-2.58,-1.08,27.0,10.3,3.6,14.6,0.8,31.62,8.6,8.26,11.74,4,0.0,11.31,0,0,0,0.0,32.41,1.7,2.48,0.349,0.011,0.037,0.086,0.005,0,0
269,2021-03-26,-2.08,-0.16,0.0,9.6,4.0,20.0,0.7,31.28,8.26,8.26,11.55,4,0.0,4.86,0,0,0,0.0,32.35,1.6,2.96,0.381,0.011,0.042,0.083,0.005,0,0
270,2021-03-25,-1.34,0.64,0.0,9.3,3.1,17.6,0.9,30.89,8.06,8.26,11.25,3,0.0,8.45,0,0,0,0.0,32.08,1.0,2.65,0.36,0.012,0.043,0.086,0.006,0,0
271,2021-03-24,-0.98,0.68,0.0,8.1,-0.1,17.3,0.9,30.91,7.58,8.25,11.29,3,0.0,8.11,0,0,0,0.0,32.55,1.44,2.78,0.328,0.013,0.047,0.075,0.009,0,0
272,2021-03-23,-0.97,0.28,0.0,6.6,-2.1,17.0,1.0,30.68,7.2,8.16,10.69,2,0.0,5.95,0,0,0,0.0,32.63,2.45,2.98,0.438,0.018,0.048,0.194,0.013,0,0
273,2021-03-22,-0.99,-0.67,0.0,5.9,-0.1,12.3,1.4,0.0,0.0,0.0,0.0,0,0.0,5.46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
274,2021-03-21,-0.94,-0.96,0.0,6.1,3.6,10.1,2.0,0.0,0.0,0.0,0.0,0,1.43,6.37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,2021-03-20,-1.12,-1.2,3.0,8.3,5.9,12.1,0.9,0.0,0.0,0.0,0.0,0,0.0,8.86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
276,2021-03-19,-1.63,-1.87,0.0,12.0,6.7,19.9,0.9,0.0,0.0,0.0,0.0,0,0.0,7.66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
277,2021-03-18,-2.14,-2.5,0.0,7.9,-1.6,18.3,0.7,30.15,6.69,8.24,14.34,11,0.0,5.83,0,0,0,0.0,32.49,15.77,3.4,0.331,0.013,0.046,0.137,0.008,0,0
278,2021-03-17,-2.75,-3.32,0.0,4.8,-2.9,15.9,0.8,29.98,6.56,8.24,14.51,10,0.0,5.72,0,0,0,0.0,32.41,16.48,4.1,0.431,0.014,0.041,0.129,0.008,0,0
279,2021-03-16,-2.93,-3.34,0.5,6.7,1.6,12.6,1.5,30.25,7.03,8.25,14.83,8,1.08,8.99,0,0,0,0.0,32.29,17.31,3.65,0.46,0.015,0.045,0.139,0.008,0,0
280,2021-03-15,-3.41,-3.78,0.0,8.8,-0.7,16.7,0.7,29.63,6.27,8.28,14.86,8,1.08,4.75,0,0,0,0.0,32.27,21.9,3.84,0.401,0.019,0.059,0.131,0.007,0,0
281,2021-03-14,-3.41,-3.64,0.0,5.4,-0.8,13.3,0.6,29.62,6.41,8.26,15.03,7,0.0,6.14,0,0,0,0.0,32.12,20.86,3.61,0.419,0.018,0.046,0.126,0.008,0,0
282,2021-03-13,-3.19,-3.18,0.0,6.8,-0.6,15.0,0.9,29.39,6.24,8.24,14.12,6,0.0,7.01,0,0,0,0.0,32.0,21.14,3.71,0.361,0.02,0.055,0.117,0.007,0,0
283,2021-03-12,-2.73,-2.06,0.0,9.1,5.3,13.7,0.9,29.51,6.33,8.25,14.65,4,0.0,6.71,0,0,0,0.0,32.06,21.14,3.66,0.408,0.022,0.037,0.113,0.01,0,0
284,2021-03-11,-2.25,-0.82,0.0,6.4,-2.6,16.9,0.5,29.25,5.88,8.25,14.01,3,0.0,5.02,0,0,0,0.0,32.17,15.32,3.21,0.47,0.025,0.039,0.107,0.011,0,0
285,2021-03-10,-1.84,0.14,0.0,5.4,-3.1,16.8,0.6,28.98,5.47,8.15,12.81,3,0.0,5.3,0,0,0,0.0,32.25,12.66,1.79,0.397,0.026,0.046,0.135,0.014,0,0
286,2021-03-09,-1.39,0.92,0.0,3.7,-3.4,12.1,0.7,28.77,5.23,8.11,12.68,3,0.72,4.59,0,0,0,0.0,32.21,10.46,1.93,0.359,0.025,0.045,0.148,0.015,0,0
287,2021-03-08,-1.03,1.16,0.0,3.7,-2.7,12.9,0.6,28.55,5.06,8.07,12.1,3,0.0,4.46,0,0,0,0.0,32.11,8.03,1.9,0.388,0.026,0.042,0.248,0.018,0,0
288,2021-03-07,-1.01,0.94,0.0,5.1,-0.6,11.5,1.3,28.54,5.08,8.08,12.0,4,0.0,5.14,0,0,0,0.0,32.07,6.69,1.85,0.386,0.025,0.05,0.184,0.021,0,0
289,2021-03-06,-0.98,0.02,0.0,7.4,3.5,13.1,1.5,27.8,4.86,8.03,11.69,4,0.0,4.85,0,0,0,0.0,31.36,5.94,1.52,0.384,0.027,0.049,0.241,0.022,0,0
290,2021-03-05,-0.99,-0.9,0.0,6.4,-2.6,16.1,0.9,27.26,4.6,8.03,11.39,6,0.0,6.06,0,0,0,0.0,30.93,6.69,2.16,0.382,0.032,0.069,0.271,0.02,0,0
291,2021-03-04,-1.63,-1.79,0.0,5.5,-2.2,13.4,0.5,28.65,4.49,7.97,11.53,10,0.0,3.32,0,0,0,0.0,31.59,2.85,2.15,0.47,0.033,0.067,0.277,0.021,0,0
292,2021-03-03,-2.35,-2.67,0.0,1.9,-5.1,10.0,0.6,29.02,4.18,7.99,11.71,13,0.0,2.56,0,0,0,0.0,31.8,4.08,2.5,0.459,0.026,0.063,0.291,0.021,0,0
293,2021-03-02,-3.11,-3.8,0.0,1.6,-3.2,8.5,1.0,29.64,3.95,8.0,11.8,11,0.72,1.44,0,0,0,0.0,32.2,3.5,2.95,0.481,0.0,0.064,0.226,0.019,0,0
294,2021-03-01,-3.4,-3.85,56.5,4.9,0.6,8.2,1.3,28.37,4.22,8.02,12.14,9,0.0,6.41,0,0,0,0.0,32.69,4.29,2.21,0.525,0.026,0.055,0.225,0.019,0,0
295,2021-02-28,-3.01,-3.24,0.0,6.1,-2.6,11.1,0.6,28.24,4.03,8.04,12.12,8,0.0,5.14,0,0,0,0.0,32.72,3.36,2.49,0.482,0.0,0.05,0.24,0.021,0,0
296,2021-02-27,-2.58,-2.56,0.0,8.1,-2.0,16.1,1.6,27.9,3.65,8.03,12.03,7,0.0,6.34,0,0,0,0.0,32.67,3.28,2.31,0.468,0.035,0.065,0.26,0.023,0,0
297,2021-02-26,-2.37,-1.61,0.0,5.6,-5.5,16.7,0.8,27.66,3.32,8.01,11.76,7,0.0,3.59,0,0,0,0.0,32.69,3.15,2.08,0.438,0.0,0.072,0.221,0.024,0,0
298,2021-02-25,-1.91,-0.64,0.0,1.3,-5.0,8.7,0.2,27.6,3.23,7.99,11.56,7,0.0,2.18,0,0,0,0.0,32.69,1.74,1.87,0.495,0.028,0.083,0.243,0.026,0,0
299,2021-02-24,-1.32,0.13,0.0,0.7,-4.6,9.6,0.8,27.54,3.15,7.99,11.76,6,0.0,-0.27,0,0,0,0.0,32.7,2.17,1.04,0.545,0.033,0.068,0.23,0.029,0,0
300,2021-02-23,-1.03,0.49,0.0,0.5,-3.1,4.8,1.3,27.36,3.02,7.93,11.23,6,0.0,1.63,0,0,0,0.0,32.6,0.31,2.5,0.444,0.0,0.054,0.267,0.028,0,0
301,2021-02-22,-0.94,0.91,0.0,5.3,-0.1,12.1,1.1,27.46,3.06,7.96,11.49,6,0.0,7.5,0,0,0,0.0,32.69,0.79,2.84,0.435,0.0,0.058,0.252,0.029,0,0
302,2021-02-21,-0.91,0.57,0.0,8.3,-2.4,18.8,1.2,27.24,2.73,7.91,11.36,8,0.0,4.82,0,0,0,0.0,32.73,0.03,2.63,0.443,0.0,0.094,0.243,0.031,0,0
303,2021-02-20,-0.98,0.32,0.0,4.6,-2.1,14.4,0.6,27.11,2.6,7.9,11.19,9,0.0,5.58,0,0,0,0.0,32.69,-0.6,3.06,0.401,0.0,0.097,0.255,0.03,0,0
304,2021-02-19,-0.97,-0.53,0.0,1.1,-10.6,10.0,1.2,26.84,2.21,7.9,11.2,11,0.0,-2.33,0,0,0,0.0,32.73,0.36,2.82,0.409,0.0,0.1,0.211,0.031,0,0
305,2021-02-18,-1.28,-1.09,0.0,-4.5,-9.4,0.6,1.7,26.91,2.29,7.91,11.1,14,0.0,-6.42,0,0,0,0.0,32.74,1.08,4.65,0.468,0.04,0.116,0.192,0.028,0,0
306,2021-02-17,-1.38,-1.55,0.0,-7.0,-9.2,-3.5,3.3,27.46,2.96,7.92,11.08,12,0.0,-4.02,0,0,0,0.0,32.8,1.12,4.18,0.449,0.036,0.111,0.173,0.031,0,0
307,2021-02-15,-2.24,-2.67,0.0,1.5,-3.5,5.6,2.0,28.12,3.83,7.93,11.24,10,0.0,4.49,0,0,0,0.0,32.77,1.55,3.18,0.421,0.037,0.105,0.202,0.033,0,0
308,2021-02-14,-2.77,-3.24,0.0,6.5,-0.5,13.8,0.5,27.93,3.57,7.93,11.29,9,0.36,3.74,0,0,0,0.0,32.78,1.35,3.63,0.413,0.039,0.1,0.201,0.033,0,0
309,2021-02-13,-3.09,-3.44,0.0,2.6,-3.9,14.7,0.5,27.59,3.19,7.93,11.45,8,0.72,1.23,0,0,0,0.0,32.72,1.28,3.37,0.412,0.037,0.099,0.199,0.034,0,0
310,2021-02-12,-3.01,-3.14,0.0,2.6,-4.5,14.3,0.4,27.47,3.04,7.92,11.33,7,0.36,2.98,0,0,0,0.0,32.72,1.66,3.08,0.439,0.043,0.103,0.199,0.035,0,0
311,2021-02-11,-2.67,-2.35,0.0,2.3,-3.9,12.0,0.5,27.38,2.9,7.92,11.23,7,2.51,2.71,0,0,0,0.0,32.74,1.44,2.74,0.43,0.039,0.107,0.214,0.032,0,0
312,2021-02-10,-2.33,-0.96,0.0,0.7,-7.0,8.0,0.5,27.24,2.73,7.91,11.19,6,0.0,1.75,0,0,0,0.0,32.73,1.45,2.83,0.447,0.042,0.097,0.193,0.031,0,0
313,2021-02-09,-2.13,-0.13,0.0,-2.8,-10.3,4.8,0.6,27.1,2.55,7.9,11.06,5,0.0,-1.85,0,0,0,0.0,32.74,0.05,2.88,0.439,0.043,0.1,0.231,0.032,0,0
314,2021-02-08,-1.56,1.2,0.5,-2.0,-4.4,1.9,2.4,27.28,2.78,7.89,11.0,6,0.0,-0.3,0,0,0,0.0,32.74,0.37,2.92,0.5,0.047,0.107,0.275,0.036,0,0
315,2021-02-07,-1.09,1.81,0.0,2.4,-2.9,7.1,1.0,27.44,3.0,7.89,10.91,7,0.0,4.9,0,0,0,0.0,32.73,0.49,2.81,0.516,0.037,0.112,0.309,0.036,0,0
316,2021-02-06,-1.04,1.79,0.0,5.7,-1.4,9.9,0.8,27.21,2.67,7.88,11.04,8,0.0,2.56,0,0,0,0.0,32.76,0.23,3.28,0.539,0.0,0.114,0.375,0.036,0,0
317,2021-02-05,-1.07,1.06,0.0,-0.7,-10.5,7.3,0.6,26.98,2.42,7.88,11.09,7,0.0,-1.56,0,0,0,0.0,32.7,-0.33,3.69,0.56,0.043,0.096,0.361,0.033,0,0
318,2021-02-04,-1.0,0.49,1.5,-4.3,-9.9,1.2,1.0,27.22,2.7,7.89,10.98,11,1.43,1.57,0,0,0,0.0,32.73,0.81,3.83,0.508,0.0,0.099,0.347,0.035,0,0
319,2021-02-03,-1.09,-1.19,5.0,-3.8,-13.6,2.8,0.8,27.06,2.48,7.88,10.98,12,0.0,-5.71,0,0,0,0.0,32.75,0.5,4.3,0.497,0.037,0.0,0.377,0.035,0,0
320,2021-02-02,-1.71,-2.1,0.0,-4.2,-6.7,-1.3,2.0,27.34,2.86,7.88,10.95,13,0.0,-0.66,0,0,0,0.0,32.73,0.8,3.55,0.51,0.044,0.0,0.373,0.037,0,0
321,2021-02-01,-2.14,-2.51,0.5,4.6,-1.6,9.7,1.0,27.43,3.01,7.89,11.0,13,0.0,5.19,0,0,0,0.0,32.7,0.51,3.47,0.544,0.041,0.0,0.358,0.038,0,0
322,2021-01-31,-2.76,-3.2,0.0,2.4,-8.0,11.3,0.6,26.97,2.42,7.89,11.02,10,0.0,1.02,0,0,0,0.0,32.69,1.18,3.75,0.413,0.042,0.0,0.321,0.039,0,0
323,2021-01-30,-2.96,-3.23,0.0,-1.4,-10.9,7.6,0.9,26.32,1.67,7.88,11.11,7,0.0,-5.11,0,0,0,0.0,32.59,1.14,3.79,0.425,0.042,0.088,0.294,0.038,0,0
324,2021-01-29,-3.31,-3.59,0.0,-8.0,-11.6,-2.9,1.8,26.7,2.07,7.88,10.95,6,0.0,-6.48,0,0,0,0.0,32.69,0.35,2.94,0.477,0.048,0.098,0.266,0.038,0,0
325,2021-01-28,-2.38,-1.9,2.5,-2.8,-8.3,3.6,2.7,27.6,3.26,7.9,10.92,4,0.0,1.93,0,0,0,0.0,32.66,0.24,2.71,0.484,0.043,0.08,0.295,0.039,0,0
326,2021-01-27,-2.22,-1.08,0.0,-0.1,-6.7,7.5,0.7,26.77,3.39,7.88,10.89,2,0.0,2.91,0,0,0,0.0,32.49,0.49,2.41,0.45,0.048,0.109,0.289,0.038,0,0
327,2021-01-26,-1.63,0.09,0.5,3.2,-1.7,6.6,0.4,26.61,3.3,7.87,11.03,2,0.0,3.8,0,0,0,0.0,32.36,0.33,1.79,0.447,0.0,0.112,0.297,0.039,0,0
328,2021-01-25,-0.98,0.72,0.0,4.8,-2.8,14.8,0.5,26.7,3.09,7.85,10.86,2,0.0,4.52,0,0,0,0.0,32.39,0.21,2.17,0.458,0.047,0.126,0.26,0.037,0,0
329,2021-01-24,-0.91,1.28,0.0,4.1,-2.5,13.8,0.6,26.24,3.41,7.85,10.71,1,0.0,5.48,0,0,0,0.0,32.12,0.05,2.06,0.448,0.048,0.118,0.272,0.038,0,0
330,2021-01-23,-1.03,1.25,0.0,6.8,0.0,13.1,1.1,26.67,2.84,7.85,10.86,2,1.08,5.36,0,0,0,0.0,32.33,0.31,2.49,0.426,0.045,0.118,0.265,0.038,0,0
331,2021-01-22,-0.93,1.15,0.5,5.2,3.4,7.0,0.5,26.82,2.6,7.81,10.94,4,0.0,3.31,0,0,0,0.0,32.38,0.1,2.2,0.401,0.048,0.127,0.258,0.037,0,0
332,2021-01-21,-0.91,0.95,10.0,4.4,-0.7,9.1,0.4,27.03,2.34,7.88,10.9,4,0.0,1.79,0,0,0,0.0,32.48,0.34,2.4,0.432,0.047,0.122,0.238,0.036,0,0
333,2021-01-20,-0.97,0.41,0.0,-2.3,-11.9,8.3,0.5,27.14,2.0,7.88,11.05,5,0.0,-3.18,0,0,0,0.0,32.49,0.02,3.01,0.49,0.039,0.129,0.213,0.038,0,0
334,2021-01-19,-1.01,-0.66,0.0,-7.5,-14.0,-0.3,0.6,27.12,2.07,7.88,10.95,8,0.0,-7.03,0,0,0,0.0,32.48,0.16,3.08,0.358,0.042,0.122,0.188,0.039,0,0
335,2021-01-18,-1.1,-1.09,0.0,-3.3,-8.4,3.0,1.6,26.68,2.26,7.88,11.0,9,0.0,-0.04,0,0,0,0.0,32.47,0.46,3.09,0.393,0.041,0.13,0.0,0.04,0,0
336,2021-01-17,-1.86,-2.16,0.5,-5.4,-14.7,0.1,0.7,26.52,1.97,7.86,11.03,10,0.0,-5.94,0,0,0,0.0,32.55,0.99,3.63,0.401,0.042,0.127,0.0,0.04,0,0
337,2021-01-16,-2.34,-2.84,0.0,-3.9,-7.5,-0.5,1.7,26.94,2.5,7.87,10.99,9,0.0,-0.32,0,0,0,0.0,32.57,0.35,2.83,0.371,0.045,0.125,0.0,0.038,0,0
338,2021-01-15,-2.7,-3.04,0.0,3.9,-3.6,11.5,1.0,26.84,2.34,7.86,11.01,9,0.0,2.4,0,0,0,0.0,32.6,0.71,2.83,0.357,0.044,0.125,0.0,0.039,0,0
339,2021-01-14,-3.06,-3.22,0.0,-0.6,-8.7,8.6,0.6,26.3,1.83,7.85,11.16,7,0.0,1.83,0,0,0,0.0,32.4,0.71,3.01,0.364,0.041,0.141,0.0,0.036,0,0
340,2021-01-13,-2.6,-2.34,0.0,0.5,-8.6,9.2,0.7,26.36,1.85,7.85,10.95,8,0.0,-0.82,0,0,0,0.0,32.46,0.05,3.15,0.331,0.044,0.133,0.116,0.035,0,0
341,2021-01-12,-2.54,-1.22,1.0,-4.9,-13.9,1.6,0.5,26.36,1.78,7.82,10.95,5,0.0,-3.55,0,0,0,0.0,32.53,0.14,2.87,0.457,0.045,0.142,0.164,0.038,0,0
342,2021-01-11,-2.48,0.05,0.0,-8.8,-14.9,-2.8,0.3,26.09,1.34,7.8,11.03,5,0.0,-3.64,0,0,0,0.0,32.62,0.0,2.73,0.504,0.043,0.113,0.177,0.039,0,0
343,2021-01-10,-2.07,1.27,0.0,-10.0,-19.3,-1.7,0.4,26.0,1.31,7.79,10.96,5,0.0,-8.65,0,0,0,0.0,32.53,0.0,3.66,0.609,0.039,0.107,0.108,0.038,0,0
344,2021-01-09,-1.7,2.07,0.0,-13.6,-21.5,-6.1,0.7,26.22,1.54,7.8,10.83,6,0.0,-12.42,0,0,0,0.0,32.6,0.0,5.28,0.752,0.036,0.112,0.142,0.035,0,0
345,2021-01-08,-1.54,1.94,0.0,-13.6,-17.9,-9.0,1.3,26.66,2.05,7.81,10.77,7,0.0,-13.04,0,0,0,0.0,32.66,1.01,5.18,0.483,0.038,0.097,0.132,0.033,0,0
346,2021-01-07,-1.11,2.11,0.0,-12.7,-15.7,-8.3,2.3,27.62,3.32,7.83,10.52,4,0.0,-6.43,0,0,0,0.0,32.63,0.49,2.66,0.571,0.046,0.112,0.149,0.036,0,0
347,2021-01-06,-1.03,0.54,1.0,-7.7,-15.7,-1.3,1.1,27.83,3.61,7.83,10.5,4,0.0,-6.21,0,0,0,0.0,32.62,0.01,2.75,0.458,0.044,0.101,0.166,0.036,0,0
348,2021-01-05,-1.0,-0.08,0.0,-4.4,-9.3,-0.4,1.5,28.18,4.06,7.83,10.42,6,0.0,-0.26,0,0,0,0.0,32.61,0.69,2.69,0.488,0.042,0.111,0.245,0.038,0,0
349,2021-01-04,-1.12,-1.14,0.0,-4.5,-12.7,1.9,0.5,28.18,4.09,7.83,10.35,6,0.0,-2.12,0,0,0,0.0,32.58,0.69,2.59,0.479,0.041,0.098,0.0,0.038,0,0
350,2021-01-03,-1.76,-2.07,0.0,-6.6,-13.5,0.8,0.5,27.86,3.74,7.82,10.43,9,0.0,-3.54,0,0,0,0.0,32.52,1.14,2.88,0.506,0.045,0.103,0.213,0.04,0,0
351,2021-01-02,-2.26,-2.67,0.0,-4.4,-12.0,0.5,1.0,28.12,4.07,7.83,10.37,7,0.0,-0.84,0,0,0,0.0,32.54,0.38,2.79,0.521,0.041,0.119,0.214,0.041,0,0
352,2021-01-01,-2.8,-3.15,0.0,-5.3,-13.2,1.5,0.4,27.64,3.53,7.82,10.42,5,0.0,-4.37,0,0,0,0.0,32.45,1.25,3.52,0.542,0.041,0.099,0.215,0.035,0,0
